Type,Date,Title,Sub,Writer,Publish,File
친환경,2021-11-10,두산퓨얼셀(336260)수소의 필요성은 누구나 공감,"얼어 붙었던 수주, 이제 풀린다
수소법 개정, 미국 인프라 정책 기대감",문경원,메리츠증권,메리츠20211110에너지.pdf
친환경,2021-10-29,"두산퓨얼셀(336260)상반기 공백이 반영, 단지 속도의 문제","두산퓨얼셀(336260)상반기 공백이 반영, 단지 속도의 문제","이동헌,이태환",대신증권,대신20211029두산퓨얼셀.pdf
친환경,2021-10-29,두산퓨얼셀(336260)성장 가시성 여전히 높아,"3분기 예상 하회했지만, 연간 가이던스 유지
기대감 높아질 수소 충전소 구축 사업",한병화,유진투자증권,유진20211029두산퓨얼셀.pdf
친환경,2021-10-29,두산퓨얼셀(336260)3Q21 Review: 악재들을 압도할 시장 성장,"3Q21: 수주 가뭄 속에 선방한 실적
우려에도 불구하고 수주 가이던스 유지. 12월 수주 집중 기대",문경원,메리츠증권,메리츠20211029두산퓨얼셀.pdf
친환경,2021-10-07,두산퓨얼셀(336260)수출까지 열린다,수출까지 열린다,"이동헌,이태환",대신증권,대신20211007두산퓨얼셀.pdf
친환경,2021-09-08,두산퓨얼셀(336260)연료전지발전부터수소생산까지,연료전지발전부터수소생산까지,나승두,SK증권,SK20210908두산퓨얼셀.pdf
친환경,2021-11-01,한화솔루션(009830)케미칼에 기대보는 남은 하반기,"3 분기 케미칼 쉬고, 4 분기 재 시작",박한샘,SK증권,SK20211101한화솔루션.pdf
친환경,2021-10-29,한화솔루션(009830)결국은 태양광으로 승리할 것,한화솔루션(009830)결국은 태양광으로 승리할 것,전우제,한화투자증권,한화202111029한화솔루션.pdf
친환경,2021-10-29,한화솔루션(009830)PVC/가성소다/EVA의 콜라보,PVC/가성소다/EVA의 콜라보,"이동욱,권준수",키움증권,키움20211029한화솔루션.pdf
친환경,2021-10-29,한화솔루션(009830)2021 년 태양광부문 Bottom,"3Q21 Review: 케미칼 호조, 반면 큐셀 적자폭 확대
4Q21 Preview: PVC/가성소다 힘입어 영업이익 +34.1% QoQ 증가 전망",노우호,메리츠증권,메리츠20211029한화솔루션.pdf
친환경,2021-10-19,한화솔루션(009830)변화하고 있는 첨단소재부문,변화하고 있는 첨단소재부문,"이동욱,권준수",키움증권,키움20211019한화솔루션.pdf
친환경,2021-10-07,한화솔루션(009830)글로벌 태양광 수요 증가의 계기가 될 ‘그린플레이션’,"3Q21 영업이익 1,852억원: 컨센서스(1,803억원) 부합 전망
석탄가격 상승의 수혜 + 느리지만 점차 축소되는 태양광 적자",전유진,하이투자증권,하이20211007한화솔루션.pdf
친환경,2021-10-07,한화솔루션(009830)단기 실적 부진에도 매력적인 이유,"단기 실적 부진에도
매력적인 이유",한상원,대신증권,대신20211007한화솔루션.pdf
친환경,2021-10-05,"한화솔루션(009830)가성소다 가격, 연초 대비 95% 상승","한화솔루션(009830)가성소다 가격, 연초 대비 95% 상승","이동욱,권준수",키움증권,키움20211005한화솔루션.pdf
친환경,2021-09-15,한화솔루션(009830)수익성과 주가 모두 바닥을 통과,한화솔루션(009830)수익성과 주가 모두 바닥을 통과,한상원,대신증권,대신20210915한화솔루션.pdf
친환경,2021-09-10,한화솔루션(009830)중국(화학)-미국(태양광)의 긍정적 나비효과,"빛나는 화학 포트폴리오 - 석탄가격 강세의 직접 수혜
태양광 - 미국에서 불어오는 훈풍",노우호,메리츠증권,메리츠20210910한화솔루션.pdf
친환경,2021-09-10,한화솔루션(009830)다시금 관심이 필요한 시점,한화솔루션(009830)다시금 관심이 필요한 시점,전유진,하이투자증권,하이20210910한화솔루션.pdf
친환경,2021-09-01,한화솔루션(009830)RES프랑스 인수로 경쟁력 강화,RES프랑스 인수로 경쟁력 강화,"이동욱,권준수",키움증권,키움20210901화학.pdf
친환경,2021-09-01,한화솔루션(009830)인내의 구간,"요약
21.8월 한화솔루션 3Q21 중간 점검",노우호,메리츠증권,메리츠20210901한화솔루션.pdf
친환경,2021-10-08,에코프로(086520)양극재의 탄생에서부터 재활용까지 올라운드 플레이어,"하이니켈 양극재에 특화된 에코프로 그룹의 지주사
에코프로 GEM 의 성장스토리는 에코프로비엠과 유사","윤혁진,김도현",SK증권,SK20211008에코프로.pdf
서비스업,2021-11-08,카카오(035720)규제 영향 Peak Out. 3Q21 실적 실직적 대호조,"3Q21영업실적은 매 출 QoQ 대호조 , OP QoQ도 실질적으론 대호조",성종화,이베스트증권,이베스트20211108카카오.pdf
서비스업,2021-11-05,카카오(035720)콘텐츠 사업 성장 포텐셜 확인,콘텐츠 사업 성장 포텐셜 확인,허제나,카카오페이증권,카카오페이20211105카카오.pdf
서비스업,2021-11-05,카카오(035720)콘텐츠 사업의 글로벌 진출 시동,콘텐츠 사업의 글로벌 진출 시동,김소혜,한화투자증권,한화20211105카카오.pdf
서비스업,2021-11-05,카카오(035720)쉬어가도 괜찮아,"3Q21 실적, 예상치 하회",김동희,메리츠증권,메리츠20211105카카오.pdf
서비스업,2021-11-05,카카오(035720)규제에도 성장은 만발,"규제에도
성장은 만발",이창영,유안타증권,유안타20211105카카오.pdf
서비스업,2021-11-05,카카오(035720)더 높아진 성장성,카카오(035720)더 높아진 성장성,최관순,SK증권,SK20211105카카오.pdf
서비스업,2021-11-05,카카오(035720)콘텐츠 중심으로 글로벌 공략 본격화,콘텐츠 중심으로 글로벌 공략 본격화,이승훈,IBK투자증권,IBK20211105카카오.pdf
서비스업,2021-10-20,카카오(035720)태풍은 지나가고,"태풍은
지나가고",이창영,유안타증권,유안타20211020카카오.pdf
서비스업,2021-10-08,카카오(035720)규제리스크에 대처하는 자세,"3Q21 실적, 예상치 하회 전망",김동희,메리츠증권,메리츠20211008인터넷.pdf
서비스업,2021-10-07,"카카오(035720)많은 우려가 반영된 주가, 반전 요인은 아직","많은 우려가 반영된 주가, 반전 요인은 아직",김소혜,한화투자증권,한화20211007인터넷.pdf
서비스업,2021-10-06,"카카오(035720)방향성, 잠재력 유효. 규제 이슈 안정화까지 시간만 다소 필요","카카오(035720)방향성, 잠재력 유효. 규제 이슈 안정화까지 시간만 다소 필요",성종화,이베스트증권,이베스트20211006카카오.pdf
서비스업,2021-09-24,"카카오(035720)플랫폼 사업 규제 영향 감안, 목표주가 조정","카카오(035720)플랫폼 사업 규제 영향 감안, 목표주가 조정",성종화,이베스트증권,이베스트20210924카카오.pdf
서비스업,2021-09-16,카카오(035720)라이언 일병 구하기,"규제 압력에 대한 페이, 모빌리티 사업 대책 발표
3분기 광고와 신사업 매출 고성장, 이익은 기대치 소폭 하회","김소혜, 박수영",한화투자증권,한화20210916카카오.pdf
서비스업,2021-09-02,카카오(035720)카카오톡 중심의 구독서비스 확장전략,카카오톡 중심의 구독서비스 확장전략,최관순,SK증권,SK20210902카카오.pdf
서비스업,2021-10-22,"NAVER(035420)흐릿했던 신규사업 성과, 뚜렷해지기 시작","20%에 다다른 영업이익 증가세, 시장 기대치 부합
안정된 광고매출 성장과, 글로벌 콘텐츠 사업 확장 효과 고무적",허제나,카카오페이증권,카카오페이20211022NAVER.pdf
서비스업,2021-10-22,NAVER(035420)알았던 우려 몰랐던 기대,"3분기 매출액과 영업이익 각각 26.9%, 19.9% 증가
향후 체크 요인 하나와 기대감 높일 요인 하나",김소혜,한화투자증권,한화20211022NAVER.pdf
서비스업,2021-10-22,NAVER(035420)규제 영향 Peak Out. 다시 사업호조와 잠재력 주목,"3Q2 1 R eview: YoY , QoQ 모두 호조 & 시장 컨센서스 전망치 부합
동사 실적의 경우 매출 성장성이 가장 중요 . 모든 사업부문 성장성 호조",성종화,이베스트증권,이베스트20211022NAVER.pdf
서비스업,2021-10-22,NAVER(035420)국내는 좁다 해외로 간다,"3Q21 Review
해외 성장 및 성장가능성에 배팅하자",이창영,유안타증권,유안타20211022NAVER.pdf
서비스업,2021-10-22,NAVER(035420)나무랄 데 없는 ‘성장’,"3Q21 실적, 기대치 부합
쇼핑, 페이에 이어 이제는 ‘컨텐츠’",김동희,메리츠증권,메리츠20211022NAVER.pdf
서비스업,2021-10-22,NAVER(035420)글로벌 시장에서 커머스와 콘텐츠 확장,"3분기 실적 컨센서스 부합
커머스와 글로벌 콘텐츠 서비스의 강한 성장 기대",이승훈,IBK투자증권,IBK20211022NAVER.pdf
서비스업,2021-10-08,NAVER(035420)쇼핑 포트폴리오 완성을 위해,"3Q21 실적, 예상치 부합 전망",김동희,메리츠증권,메리츠20211008인터넷.pdf
서비스업,2021-10-07,NAVER(035420)이슈가 지나가면 더욱 부각될 펀더멘털,이슈가 지나가면 더욱 부각될 펀더멘털,김소혜,한화투자증권,한화20211007인터넷.pdf
서비스업,2021-10-05,NAVER(035420)본격적으로 나타날 성과,"투자의견 BUY, 목표주가 530,000 원으로 커버리지 개시
2021 년 실적전망: 영업이익 1 조 3,644 억원(+12.3%yoy)",노경탁,유진투자증권,유진20211005인터넷.pdf
서비스업,2021-09-30,"NAVER(035420)조정폭은 과도, 규제 이슈 안정화까지 다소의 시간은 필요","3Q21 Preview: YoY 호조 , QoQ 숨고르기 & 당사 전망치 부합 전망",성종화,이베스트증권,이베스트20210930NAVER.pdf
서비스업,2021-09-07,NAVER(035420)NARRATIVE NAVER,히든 밸류가 너무 많은 글로벌 빅테크 기업 ,이승훈,IBK투자증권,IBK20210907NAVER.pdf
서비스업,2021-09-02,NAVER(035420)자사 서비스 선순환 강화를 위한 구독서비스,자사 서비스 선순환 강화를 위한 구독서비스,최관순,SK증권,SK20210902NAVER.pdf
서비스업,2021-11-12,엔씨소프트(036570)집행검에 NFT 가 붙으면,"집행검에
NFT 가 붙으면",김소혜,한화투자증권,한화20211112엔씨소프트.pdf
서비스업,2021-11-12,"엔씨소프트(036570)나도 할 수 있다, ‘NFT’","나도 할 수 있다, ‘NFT’",김동희,메리츠증권,메리츠20211112엔씨소프트.pdf
서비스업,2021-11-12,"엔씨소프트(036570)메타버스, 끝판왕의 등장","메타버스, 끝판왕의 등장",이승훈,IBK투자증권,IBK20211112엔씨소프트.pdf
서비스업,2021-11-12,"엔씨소프트(036570)리니지 W 대폭발 + NFT, 메타버스까지 청사진 제시","엔씨소프트(036570)리니지 W 대폭발 + NFT, 메타버스까지 청사진 제시",성종화,이베스트증권,이베스트20211112엔씨소프트.pdf
서비스업,2021-11-12,엔씨소프트(036570)반전없는 미국 지표의 흐름,엔씨소프트(036570)반전없는 미국 지표의 흐름,이창영,유안타증권,유안타20211112엔씨소프트.pdf
서비스업,2021-11-08,"엔씨소프트(036570)리니지 W 초반 ""대호조"". 의견 Buy로 상향","11/4 리니지 W 12개국 글로벌 론칭. 주가는 론칭 당일 9.4% 급락
리니지 W 론칭 초반 흥행수준 ""대호조"". 오히려 전망치 상향 필요",성종화,이베스트증권,이베스트20211108엔씨소프트.pdf
서비스업,2021-10-08,엔씨소프트(036570)트래픽 >>> 과금,과금 보다는 트래픽을 잡는 전략,김동희,메리츠증권,메리츠20211008인터넷.pdf
서비스업,2021-10-07,엔씨소프트(036570)단기적으론 11/4 론칭 예정 리니지 W 13개국 히트수준 중요,"3Q21 Preview: 당사 및 컨센서스 전망치 미달 전망
단기적으론 11/4 론칭 예정인 리니지 W 13개국의 히트수준이 중요",성종화,이베스트증권,이베스트20211007엔씨소프트.pdf
서비스업,2021-09-30,엔씨소프트(036570)‘리니지W’ 2nd쇼케이스 ANSWER, 2021.11.04. 00시(UTC/GMT+9) 출시 예정,김동희,메리츠증권,메리츠20210930엔씨소프트.pdf
서비스업,2021-09-09,엔씨소프트(036570)리니지W의 성패가 방향성을 설정,블소2의 부진을 크게 인식,김학준,키움증권,키움20210909게임.pdf
서비스업,2021-09-06,엔씨소프트(036570)끝날 때까지 끝난게 아니다,끝날 때까지 끝난게 아니다,김동희,메리츠증권,메리츠20210906엔씨소프트.pdf
서비스업,2021-09-02,엔씨소프트(036570)멀티플 하향도 불가피,기대치 를 크게 하회한 블레이드 소울 2,김소혜,한화투자증권,한화20210902엔씨소프트.pdf
서비스업,2021-08-27,엔씨소프트(036570)블소2. 기대치 미달. 읍참마속,엔씨소프트(036570)블소. 기대치 미달. 읍참마속,성종화,이베스트증권,이베스트20210827엔씨소프트.pdf
서비스업,2021-10-28,삼성에스디에스(018260)클라우드와 대외사업 확대로 성장 전략 집중,"3분기 실적은 시장 기대치 부합
대외 고객 확보로 클라우드 실적 성장 가능성 높아",김소혜,한화투자증권,한화20211028삼성에스디에스.pdf
서비스업,2021-10-28,삼성에스디에스(018260)대외사업 확대로 실적개선세 지속전망,"3Q21: 물류부문, 분기사상 최대 매출 달성
대외사업 확대로 증명되고 있는 경쟁력",최관순,SK증권,SK20211028삼성에스디에스.pdf
서비스업,2021-10-13,삼성에스디에스(018260)양호한 실적 예상되나 오버행은 단기 부담요인,양호한 실적 예상되나 오버행은 단기 부담요인,최관순,SK증권,SK20211013삼성에스디에스.pdf
서비스업,2021-09-28,삼성에스디에스(018260)3 분기 실적 안정적 박스권 점차 벗어날 전망,"3분기 실적은 시장 기대치에 부합할 것으로 전망
4대 전략사업은 클라우드와 스마트팩토리로 성장 전략 집중",김소혜,한화투자증권,한화20210928삼성에스디에스.pdf
반도체,2021-11-11,삼성전자(005930)연말 투자 선집행 이후 코멘트가 중요,공급 경쟁으로 읽힐 수 있는 4Q21 투자 확대. 선두업체로서 수익성 위주 경영 방침의 메시지 전달이 중요,김선우,메리츠증권,메리츠20211111반도체.pdf
반도체,2021-11-11,삼성전자(005930)실적너머(Beyond Earnings),실적너머(Beyond Earnings),이승우,유진투자증권,유진20211111반도체.pdf
반도체,2021-11-01,"삼성전자(005930)뚜렷한 파운드리, M&A 관련 성과가 중요","삼성전자(005930)뚜렷한 파운드리, M&A 관련 성과가 중요",송명섭,하이투자증권,하이20211101삼성전자.pdf
반도체,2021-10-29,삼성전자(005930)짧아진 사이클,삼성전자(005930)짧아진 사이클,이순학,한화투자증권,한화202111029삼성전자.pdf
반도체,2021-10-29,삼성전자(005930)부품 공급 부족에 따른 수요 둔화 우려 부각,삼성전자(005930)부품 공급 부족에 따른 수요 둔화 우려 부각,박유악,키움증권,키움20211029삼성전자.pdf
반도체,2021-10-29,삼성전자(005930)4Q21 메모리 반도체 가격 하락 시작,"3Q21 실적 반도체가 견인
반도체에 대한 기대감?","남대종, 장우람",이베스트증권,이베스트20211029삼성전자.pdf
반도체,2021-10-29,"삼성전자(005930)메모리 Cycle 축소 , 23 년 매출액 300 조원","메모리
Cycle 축소 , 23 년 매출액 300 조원",이재윤,유안타증권,유안타20211029삼성전자.pdf
반도체,2021-10-29,삼성전자(005930)수요 불확실성은 충분히 반영된 주가,"수요 불확실성은 충분히
반영된 주가","이수빈, 박강호",대신증권,대신20211029삼성전자.pdf
반도체,2021-10-29,삼성전자(005930)진정으로 필요한 것은 밸류에이션 모멘트,"환율 상승으로 3 분기 손익 8,000 억원 개선 효과
내년 상반기까지는 이익 감소세 예상",이승우,유진투자증권,유진20211029삼성전자.pdf
반도체,2021-10-29,삼성전자(005930)업황을 좌우할 Capex 퍼즐,3Q21 영업이익 15.8조원. 분기 영업이익은 1Q22까지 소폭 조정 이후 회복,"김선우, 홍석현",메리츠증권,메리츠20211029삼성전자.pdf
반도체,2021-10-29,삼성전자(005930)4분기 감익은 감내할 수준,4분기 감익은 감내할 수준,김운호,IBK투자증권,IBK20211029삼성전자.pdf
반도체,2021-10-25,삼성전자(005930)파운드리 사업부 가치 반영,삼성전자(005930)파운드리 사업부 가치 반영,"이수빈, 박강호",대신증권,대신20211025삼성전자.pdf
반도체,2021-10-20,"삼성전자(005930)우려가 반영된 현재 주가, 장기 투자자에 기회","투자포인트
부문별 전망 및 투자의견",김영우,SK증권,SK20211020삼성전자.pdf
반도체,2021-10-20,삼성전자(005930)겨울이 오면 봄도 온다,"겨울이
오면 봄도 온다",이재윤,유안타증권,유안타20211020삼성전자.pdf
반도체,2021-10-15,삼성전자(005930)3분기 영업이익은 연중 최대 규모,3분기 영업이익은 연중 최대 규모,김운호,IBK투자증권,IBK20211015IT.pdf
반도체,2021-10-12,삼성전자(005930)3Q21 잠정실적 코멘트 기대치가 너무 높았을 뿐,"3Q21
잠정실적 코멘트 기대치가 너무 높았을 뿐",이순학,한화투자증권,한화20211012삼성전자.pdf
반도체,2021-10-12,삼성전자(005930)4Q21 영업이익 16.0조원 전망,4Q21 영업이익 16.0조원 전망,송영섭,하이투자증권,하이20211012삼성전자.pdf
반도체,2021-10-12,삼성전자(005930)4Q21 이후 Cost 부담 증가,"3Q21 잠정실적 시장 기대치 부합
4Q21 이후 Cost에 대한 부담 증가","남대종, 장우람",이베스트증권,이베스트20211012삼성전자.pdf
반도체,2021-10-12,삼성전자(005930)매크로 우려로 실적 전망 및 목표가 하향,What’s New: 3 분기 실적은 예상 수준이나 매크로 우려가 높아짐,이승우,유진투자증권,유진20211012삼성전자.pdf
반도체,2021-10-12,삼성전자(005930)3분기 15.8조원 컨센서스 부합,삼성전자(005930)3분기 15.8조원 컨센서스 부합,이수빈,대신증권,대신20211012삼성전자.pdf
반도체,2021-10-12,삼성전자(005930)우려했던 NAND의 업황 둔화 가시화,우려했던 NAND의 업황 둔화 가시화,박유악,키움증권,키움20211012삼성전자.pdf
반도체,2021-10-12,삼성전자(005930)3 Q21P 실적보다 중요한 메모리 출하량,다소 아쉬운 3Q21 실적 – 반도체와 DP 사업부 QoQ 실적 개선 견인,"김선우, 홍석현",메리츠증권,메리츠20211012삼성전자.pdf
반도체,2021-10-06,삼성전자(005930)4Q21 분기 실적 감소 예상,4Q21 분기 실적 감소 예상,박유악,키움증권,키움20211006삼성전자.pdf
반도체,2021-10-01,삼성전자(005930)삼총사 우리가 항상 기대했던 그림,"삼총사
우리가 항상 기대했던 그림","김동하,이용욱",한화투자증권,한화20211001반도체.pdf
반도체,2021-09-27,삼성전자(005930)3Q21 영업이익 17.0조원 전망,3Q21 영업이익 17.0조원 전망,송명섭,하이투자증권,하이20210927삼성전자.pdf
반도체,2021-09-15,삼성전자(005930)반도체 부문에 대한 대규모 투자,반도체 부문에 대한 대규모 투자,박유악,키움증권,키움20210915반도체.pdf
반도체,2021-11-11,SK하이닉스(000660)태도 변화와 전략적 경영 정책,실적보다 중요한 투자 메시지 · 수요는 공급의 함수,김선우,메리츠증권,메리츠20211111반도체.pdf
반도체,2021-11-11,SK하이닉스(000660)하반기회복가능성이주가를좌우,SK하이닉스(000660)하반기회복가능성이주가를좌우,이승우,SK증권,유진20211111반도체.pdf
반도체,2021-10-28,SK하이닉스(000660)4Q21 이후 DRAM은 수익성이 중요?,SK하이닉스(000660)4Q21 이후 DRAM은 수익성이 중요?,남대종,이베스트증권,이베스트20211028SK하이닉스.pdf
반도체,2021-10-27,SK하이닉스(000660)시장의 우려를 잠재우다,"3분기 실적은 기대치 부합
생각보다 좋은 4 분기 실적","이순학, 이용욱",한화투자증권,한화20211027SK하이닉스.pdf
반도체,2021-10-27,SK하이닉스(000660)이제는 주가 반락 시 매수 관점,주가 가격 조정은 완료된 듯,송명섭,하이투자증권,하이20211027SK하이닉스.pdf
반도체,2021-10-27,SK하이닉스(000660)미약하게 발견된 긍정적 변화,"예상 수준의 3Q21 실적. 상반기와 대조적인 긍정적 실적설명회 내용
주가는 밸류에이션 지지레벨에 위치. 4Q21 DRAM 출하량만 지켜보자","김선우, 홍석현",메리츠증권,메리츠20211027SK하이닉스.pdf
반도체,2021-10-27,SK하이닉스(000660)생각보다 더 강해진 NAND,SK하이닉스(000660)생각보다 더 강해진 NAND,이승우,유진투자증권,유진20211027SK하이닉스.pdf
반도체,2021-10-27,SK하이닉스(000660)NAND 사업부가 돋보인다,"투자의견 매수(Buy) 유지, 목표주가 135,000원으로 13% 상향 조정
NAND 사업부가 돋보인다",이수빈,대신증권,대신20211027SK하이닉스.pdf
반도체,2021-10-27,"SK하이닉스(000660)3Q21 Review, 비중 확대 전략 유효","3Q21 Review,
비중 확대 전략 유효",이재윤,유안타증권,유안타20211027SK하이닉스.pdf
반도체,2021-10-27,SK하이닉스(000660)3분기 예상 수준,3분기 예상 수준,김운호,IBK투자증권,IBK20211027SK하이닉스.pdf
반도체,2021-10-25,SK하이닉스(000660)8 인치 파운드리 확대 중,SK하이닉스(000660)8 인치 파운드리 확대 중,이수빈,대신증권,대신20211025SK하이닉스.pdf
반도체,2021-10-20,"SK하이닉스(000660)단기 모멘텀 부재하나 , 중장기 매력은 상승중","투자포인트
부문별 전망 및 투자의견",김영우,SK증권,SK20211020SK하이닉스.pdf
반도체,2021-10-20,SK하이닉스(000660)반도체 업종 주가 반등에 대비할 시점,3Q21영 업이익 4.3 조원 으 로 컨 센서스 상 회할 전 망,이재윤,유안타증권,유안타20211020SK하이닉스.pdf
반도체,2021-10-15,SK하이닉스(000660)리스크 관리가 좀더 필요한 시점,"목표주가를 12 만원으로 하향
3Q21 영업이익 전망치를 4.2 조원으로 소폭 하향",송명섭,하이투자증권,하이20211015SK하이닉스.pdf
반도체,2021-10-15,"SK하이닉스(000660)이익둔화 예상되나, 주가는 바닥권 근접","3 분기 영업이익 4.0 조원 예상
세계 경제 성장 둔화와 코스트 푸시 인플레이션으로 기업 실적 부담",이승우,유진투자증권,유진20211015SK하이닉스.pdf
반도체,2021-10-15,SK하이닉스(000660)3 분기까지는 가격 상승 구간,3분기까지는 가격 상승 구간,김운호,IBK투자증권,IBK20211015IT.pdf
반도체,2021-10-14,"SK하이닉스(000660)4Q21 실적, 시장 기대치 하회 전망","SK하이닉스(000660)4Q21 실적, 시장 기대치 하회 전망",박유악,키움증권,키움20211014SK하이닉스.pdf
반도체,2021-10-07,SK하이닉스(000660)3Q21보다는 4Q21 이후가 중요,"3Q21 실적 기대치 소폭 상회 예상
4Q21 출하 증가하나 가격은 하락 시작","남대종, 장우람",이베스트증권,이베스트20211007SK하이닉스.pdf
반도체,2021-10-01,SK하이닉스(000660)부정적인 이슈의 8 할 이상이 주가에 반영,부정적인 이슈의 8 할 이상이 주가에 반영,이순학,한화투자증권,한화20211001반도체.pdf
반도체,2021-09-15,SK하이닉스(000660)NAND 업황 변동성 확대 예상,SK하이닉스(000660)NAND 업황 변동성 확대 예상,박유악,키움증권,키움20210915반도체.pdf
